simnum,country,beta,indivs,vacc_dur,vacc_eff,sigma,epsilon,theta,description
1,fra,0.00012075,500,10,0.95,0.4,0.1,0.1,default500
2,fra,0.00012075,1000,10,0.95,0.4,0.1,0.1,default1k
3,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
4,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
5,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
6,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
7,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
8,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
9,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
10,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
11,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
12,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
13,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
14,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
15,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
16,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
17,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
18,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
19,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
20,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
21,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
22,fra,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
23,fra,0.00012075,10000,10,0.95,0.4,0.1,0.1,default10k
24,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
25,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
26,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
27,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
28,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
29,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
30,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
31,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
32,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
33,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
34,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
35,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
36,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
37,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
38,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
39,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
40,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
41,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
42,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
43,fra,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
44,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
45,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
46,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
47,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
48,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
49,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
50,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
51,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
52,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
53,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
54,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
55,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
56,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
57,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
58,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
59,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
60,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
61,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
62,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
63,fra,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
64,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
65,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
66,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
67,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
68,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
69,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
70,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
71,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
72,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
73,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
74,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
75,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
76,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
77,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
78,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
79,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
80,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
81,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
82,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
83,fra,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
84,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
85,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
86,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
87,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
88,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
89,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
90,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
91,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
92,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
93,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
94,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
95,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
96,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
97,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
98,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
99,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
100,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
101,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
102,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
103,fra,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
104,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
105,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
106,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
107,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
108,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
109,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
110,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
111,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
112,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
113,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
114,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
115,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
116,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
117,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
118,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
119,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
120,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
121,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
122,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
123,fra,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
124,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
125,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
126,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
127,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
128,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
129,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
130,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
131,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
132,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
133,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
134,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
135,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
136,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
137,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
138,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
139,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
140,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
141,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
142,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
143,fra,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
144,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
145,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
146,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
147,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
148,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
149,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
150,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
151,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
152,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
153,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
154,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
155,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
156,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
157,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
158,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
159,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
160,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
161,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
162,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
163,fra,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
164,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
165,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
166,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
167,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
168,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
169,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
170,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
171,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
172,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
173,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
174,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
175,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
176,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
177,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
178,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
179,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
180,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
181,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
182,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
183,fra,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
184,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
185,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
186,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
187,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
188,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
189,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
190,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
191,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
192,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
193,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
194,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
195,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
196,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
197,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
198,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
199,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
200,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
201,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
202,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
203,fra,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
204,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
205,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
206,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
207,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
208,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
209,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
210,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
211,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
212,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
213,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
214,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
215,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
216,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
217,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
218,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
219,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
220,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
221,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
