simnum,country,beta,indivs,vacc_dur,vacc_eff,sigma,epsilon,theta,description
222,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
223,fra,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
224,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
225,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
226,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
227,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
228,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
229,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
230,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
231,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
232,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
233,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
234,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
235,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
236,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
237,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
238,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
239,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
240,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
241,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
242,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
243,usa,0.00012075,5000,10,0.95,0.4,0.1,0.1,default5k
244,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
245,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
246,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
247,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
248,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
249,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
250,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
251,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
252,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
253,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
254,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
255,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
256,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
257,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
258,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
259,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
260,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
261,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
262,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
263,usa,0.00012075,5000,10,0.95,0.6,0.1,0.1,sigma5k_lo
264,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
265,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
266,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
267,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
268,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
269,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
270,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
271,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
272,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
273,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
274,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
275,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
276,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
277,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
278,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
279,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
280,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
281,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
282,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
283,usa,0.00012075,5000,10,0.95,0.8,0.1,0.1,sigma5k_hi
284,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
285,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
286,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
287,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
288,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
289,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
290,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
291,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
292,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
293,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
294,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
295,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
296,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
297,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
298,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
299,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
300,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
301,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
302,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
303,usa,0.00012075,5000,10,0.95,0.4,0.25,0.1,eps5k_lo
304,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
305,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
306,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
307,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
308,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
309,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
310,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
311,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
312,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
313,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
314,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
315,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
316,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
317,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
318,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
319,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
320,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
321,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
322,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
323,usa,0.00012075,5000,10,0.95,0.4,0.5,0.1,eps5k_hi
324,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
325,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
326,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
327,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
328,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
329,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
330,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
331,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
332,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
333,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
334,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
335,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
336,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
337,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
338,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
339,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
340,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
341,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
342,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
343,usa,0.00012075,5000,5,0.95,0.4,0.1,0.1,vaxdur5k_lo
344,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
345,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
346,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
347,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
348,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
349,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
350,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
351,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
352,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
353,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
354,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
355,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
356,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
357,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
358,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
359,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
360,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
361,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
362,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
363,usa,0.00012075,5000,25,0.95,0.4,0.1,0.1,vaxdur5k_hi
364,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
365,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
366,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
367,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
368,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
369,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
370,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
371,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
372,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
373,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
374,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
375,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
376,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
377,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
378,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
379,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
380,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
381,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
382,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
383,usa,0.00012075,5000,10,0.95,0.4,0.1,0.2,comp5k_lo
384,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
385,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
386,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
387,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
388,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
389,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
390,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
391,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
392,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
393,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
394,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
395,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
396,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
397,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
398,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
399,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
400,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
401,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
402,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
403,usa,0.00012075,5000,10,0.95,0.4,0.1,0.5,comp5k_hi
404,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
405,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
406,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
407,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
408,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
409,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
410,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
411,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
412,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
413,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
414,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
415,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
416,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
417,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
418,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
419,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
420,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
421,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
422,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
423,usa,0.00012075,5000,10,0.75,0.4,0.1,0.1,vaxeff5k_lo
424,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
425,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
426,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
427,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
428,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
429,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
430,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
431,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
432,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
433,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
434,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
435,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
436,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
437,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
438,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
439,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
440,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
441,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
442,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
443,usa,0.00012075,5000,10,0.85,0.4,0.1,0.1,vaxeff5k_hi
